endpoint,min_input,max_input,time
server,32,8192,19218
client,32,8192,19469
server,32,8192,19296
client,32,8192,19559
server,32,8192,19629
client,32,8192,19876
server,32,8192,18969
client,32,8192,19189
server,32,8192,19127
client,32,8192,19411
server,32,8192,19086
client,32,8192,19356
server,32,8192,19527
client,32,8192,19777
server,32,8192,18954
client,32,8192,19188
server,32,8192,19061
client,32,8192,19305
server,32,8192,20708
client,32,8192,20979
server,32,8192,20214
client,32,8192,29120
server,32,8192,19764
client,32,8192,25960
server,32,8192,19506
client,32,8192,19825
server,32,8192,18826
client,32,8192,19070
server,32,8192,19866
client,32,8192,20062
server,32,8192,19181
client,32,8192,19351
server,32,8192,19615
client,32,8192,19856
server,32,8192,19192
client,32,8192,19458
server,32,8192,19337
client,32,8192,19557
server,32,8192,19026
client,32,8192,19251
server,32,8192,19092
client,32,8192,19329
server,32,8192,19180
client,32,8192,19434
server,32,8192,19662
client,32,8192,19940
server,32,8192,18774
client,32,8192,19013
server,32,8192,19448
client,32,8192,19682
server,32,8192,18762
client,32,8192,18956
server,32,8192,19414
client,32,8192,19660
server,32,8192,19084
client,32,8192,19354
server,32,8192,18985
client,32,8192,19208
server,32,8192,19329
client,32,8192,19569
server,32,8192,19217
client,32,8192,19449
server,32,8192,18965
client,32,8192,19237
server,32,8192,19213
client,32,8192,19430
server,32,8192,19032
client,32,8192,19270
server,32,8192,19580
client,32,8192,19840
server,32,8192,18899
client,32,8192,19154
server,32,8192,19044
client,32,8192,19269
server,32,8192,19108
client,32,8192,19327
server,32,8192,19344
client,32,8192,19595
server,32,8192,18915
client,32,8192,19190
server,32,8192,19664
client,32,8192,19884
server,32,8192,19179
client,32,8192,25628
server,32,8192,19321
client,32,8192,19566
server,32,8192,19134
client,32,8192,19398
server,32,8192,19119
client,32,8192,19328
server,32,8192,19038
client,32,8192,19281
server,32,8192,19217
client,32,8192,19486
server,32,8192,19047
client,32,8192,19313
server,32,8192,19608
client,32,8192,19836
server,32,8192,19064
client,32,8192,19300
server,32,8192,19308
client,32,8192,19578
server,32,8192,19252
client,32,8192,19527
server,32,8192,19460
client,32,8192,19702
server,32,8192,18770
client,32,8192,19009
server,32,8192,19401
client,32,8192,19661
server,32,8192,19082
client,32,8192,19319
server,32,8192,20957
client,32,8192,21158
server,32,8192,19218
client,32,8192,25398
server,32,8192,18987
client,32,8192,19246
server,32,8192,19663
client,32,8192,19933
server,32,8192,19339
client,32,8192,19572
server,32,8192,18921
client,32,8192,19156
server,32,8192,19120
client,32,8192,19400
server,32,8192,19185
client,32,8192,19475
server,32,8192,19268
client,32,8192,19505
server,32,8192,19092
client,32,8192,19336
server,32,8192,19158
client,32,8192,19429
server,32,8192,19116
client,32,8192,19349
server,32,8192,18962
client,32,8192,19195
client,32,8192,21282
server,32,8192,21023
server,32,8192,19148
client,32,8192,19369
server,32,8192,19415
client,32,8192,19648
server,32,8192,19185
client,32,8192,19400
server,32,8192,19051
client,32,8192,19285
server,32,8192,19069
client,32,8192,19322
server,32,8192,18957
client,32,8192,19215
server,32,8192,19168
client,32,8192,19379
server,32,8192,19147
client,32,8192,19383
server,32,8192,18984
client,32,8192,19233
server,32,8192,19121
client,32,8192,19368
server,32,8192,19232
client,32,8192,19449
server,32,8192,18978
client,32,8192,19170
server,32,8192,18985
client,32,8192,19210
server,32,8192,18697
client,32,8192,18960
server,32,8192,18960
client,32,8192,19228
server,32,8192,18779
client,32,8192,19002
server,32,8192,18967
client,32,8192,19162
server,32,8192,18900
client,32,8192,19110
server,32,8192,18830
client,32,8192,19053
server,32,8192,18959
client,32,8192,19218
server,32,8192,19293
client,32,8192,19522
server,32,8192,19076
client,32,8192,19321
server,32,8192,19652
client,32,8192,19913
server,32,8192,19073
client,32,8192,19314
server,32,8192,19291
client,32,8192,19512
server,32,8192,19051
client,32,8192,19288
server,32,8192,19172
client,32,8192,19446
server,32,8192,19232
client,32,8192,19509
server,32,8192,19495
client,32,8192,19725
server,32,8192,18945
client,32,8192,19172
server,32,8192,19219
client,32,8192,19467
server,32,8192,18811
client,32,8192,19066
server,32,8192,19234
client,32,8192,19455
server,32,8192,19067
client,32,8192,19305
server,32,8192,18959
client,32,8192,19241
server,32,8192,19200
client,32,8192,19476
server,32,8192,19268
client,32,8192,19520
server,32,8192,19294
client,32,8192,19529
server,32,8192,23670
client,32,8192,23947
server,32,8192,18801
client,32,8192,26793
server,32,8192,18947
client,32,8192,19148
server,32,8192,19025
client,32,8192,19238
server,32,8192,19317
client,32,8192,19567
server,32,8192,19374
client,32,8192,19608
server,32,8192,22404
client,32,8192,22614
server,32,8192,18746
client,32,8192,18947
server,32,8192,19086
client,32,8192,19328
server,32,8192,19063
client,32,8192,19299
server,32,8192,19129
client,32,8192,19389
server,32,8192,19183
client,32,8192,19458
server,32,8192,19082
client,32,8192,19328
server,32,8192,19188
client,32,8192,19434
server,32,8192,19253
client,32,8192,19525
server,32,8192,18765
client,32,8192,19057
server,32,8192,18957
client,32,8192,19144
server,32,8192,19225
client,32,8192,19458
server,32,8192,19202
client,32,8192,19436
server,32,8192,19623
client,32,8192,19920
server,32,8192,22921
client,32,8192,23169
server,32,8192,19644
client,32,8192,19833
server,32,8192,19849
client,32,8192,20138
server,32,8192,19740
client,32,8192,19994
server,32,8192,19153
client,32,8192,19333
server,32,8192,18911
client,32,8192,19103
server,32,8192,19329
client,32,8192,19586
server,32,8192,18848
client,32,8192,19086
server,32,8192,19225
client,32,8192,19459
server,32,8192,18737
client,32,8192,18942
server,32,8192,19395
client,32,8192,19651
server,32,8192,19029
client,32,8192,19287
server,32,8192,19032
client,32,8192,19267
server,32,8192,19096
client,32,8192,19348
server,32,8192,19659
client,32,8192,19914
server,32,8192,20012
client,32,8192,20276
server,32,8192,19238
client,32,8192,19482
server,32,8192,18890
client,32,8192,19092
server,32,8192,19086
client,32,8192,19333
server,32,8192,18770
client,32,8192,19013
server,32,8192,19022
client,32,8192,19279
server,32,8192,18821
client,32,8192,19045
server,32,8192,19224
client,32,8192,19434
