endpoint,min_input,max_input,time
client,32,8192,24085
server,32,8192,18126
client,32,8192,18265
server,32,8192,18331
client,32,8192,24230
server,32,8192,17969
client,32,8192,24131
server,32,8192,18282
client,32,8192,24171
server,32,8192,18539
client,32,8192,18718
server,32,8192,18208
client,32,8192,24205
server,32,8192,18465
client,32,8192,24726
server,32,8192,18484
client,32,8192,24463
client,32,8192,24413
server,32,8192,18523
server,32,8192,18249
client,32,8192,18435
server,32,8192,18118
client,32,8192,18296
server,32,8192,18521
client,32,8192,18762
server,32,8192,18489
client,32,8192,24490
server,32,8192,18747
client,32,8192,24588
server,32,8192,18344
client,32,8192,24455
server,32,8192,18312
client,32,8192,24142
server,32,8192,20440
client,32,8192,26853
server,32,8192,19836
client,32,8192,26375
server,32,8192,19244
client,32,8192,25552
server,32,8192,18812
client,32,8192,24966
server,32,8192,18976
client,32,8192,30644
server,32,8192,18141
client,32,8192,29766
server,32,8192,18414
client,32,8192,29914
server,32,8192,18310
client,32,8192,25518
server,32,8192,19520
client,32,8192,25417
server,32,8192,18667
client,32,8192,24675
server,32,8192,18544
client,32,8192,24324
server,32,8192,18478
client,32,8192,24586
server,32,8192,18383
client,32,8192,24553
client,32,8192,18526
server,32,8192,18335
server,32,8192,18255
client,32,8192,18435
server,32,8192,18078
client,32,8192,23700
server,32,8192,18034
client,32,8192,23712
server,32,8192,18367
client,32,8192,24086
server,32,8192,18231
client,32,8192,18381
server,32,8192,18341
client,32,8192,18513
server,32,8192,18509
client,32,8192,18717
server,32,8192,18207
client,32,8192,23732
server,32,8192,18416
client,32,8192,18566
server,32,8192,18549
client,32,8192,24112
server,32,8192,18329
client,32,8192,24233
server,32,8192,18132
client,32,8192,18347
server,32,8192,19110
client,32,8192,19285
server,32,8192,18994
client,32,8192,25197
server,32,8192,18265
client,32,8192,24432
server,32,8192,18527
client,32,8192,24725
server,32,8192,18209
client,32,8192,24307
server,32,8192,18231
client,32,8192,24481
server,32,8192,18358
client,32,8192,18570
server,32,8192,18348
client,32,8192,25009
server,32,8192,18378
client,32,8192,24275
client,32,8192,18556
server,32,8192,18411
server,32,8192,18190
client,32,8192,18412
server,32,8192,18376
client,32,8192,24664
server,32,8192,18042
client,32,8192,24023
server,32,8192,18072
