endpoint,min_input,max_input,time
server,32,8192,184395
client,32,8192,184701
server,32,8192,181237
client,32,8192,181505
server,32,8192,183331
client,32,8192,183613
server,32,8192,179157
client,32,8192,179495
server,32,8192,180844
client,32,8192,181174
server,32,8192,179144
client,32,8192,179434
server,32,8192,180739
client,32,8192,181016
server,32,8192,181244
client,32,8192,181538
server,32,8192,180227
client,32,8192,180557
server,32,8192,186609
client,32,8192,186885
server,32,8192,186577
client,32,8192,186844
server,32,8192,182322
client,32,8192,182648
server,32,8192,179973
client,32,8192,180260
server,32,8192,181136
client,32,8192,181411
server,32,8192,186864
client,32,8192,187164
server,32,8192,184993
client,32,8192,185300
server,32,8192,183825
client,32,8192,184106
server,32,8192,179744
client,32,8192,179995
server,32,8192,180195
client,32,8192,180455
server,32,8192,183091
client,32,8192,183404
server,32,8192,182715
client,32,8192,182998
server,32,8192,179185
client,32,8192,179438
server,32,8192,185841
client,32,8192,186122
server,32,8192,180231
client,32,8192,180522
server,32,8192,179130
client,32,8192,179437
server,32,8192,190965
client,32,8192,191288
server,32,8192,181709
client,32,8192,182017
server,32,8192,180288
client,32,8192,180604
server,32,8192,181077
client,32,8192,181390
server,32,8192,180227
client,32,8192,180510
