endpoint,min_input,max_input,time
server,32,8192,93732
client,32,8192,94409
server,32,8192,94176
client,32,8192,94637
server,32,8192,94378
client,32,8192,94868
server,32,8192,346951
client,32,8192,347480
server,32,8192,93662
client,32,8192,94182
server,32,8192,99235
client,32,8192,99731
server,32,8192,97419
client,32,8192,97898
server,32,8192,94472
client,32,8192,94972
server,32,8192,94405
client,32,8192,94900
server,32,8192,93824
client,32,8192,94286
server,32,8192,94603
client,32,8192,95094
server,32,8192,94310
client,32,8192,94858
server,32,8192,94440
client,32,8192,94974
server,32,8192,93625
client,32,8192,94088
server,32,8192,96270
client,32,8192,96781
server,32,8192,94606
client,32,8192,95136
server,32,8192,94485
client,32,8192,95011
server,32,8192,93984
client,32,8192,94483
server,32,8192,94055
client,32,8192,94557
server,32,8192,94822
client,32,8192,95338
server,32,8192,95140
client,32,8192,95672
server,32,8192,94416
client,32,8192,94930
server,32,8192,94331
client,32,8192,94833
server,32,8192,94759
client,32,8192,95258
server,32,8192,99036
client,32,8192,99551
server,32,8192,95733
client,32,8192,96197
server,32,8192,94514
client,32,8192,95002
server,32,8192,94464
client,32,8192,94983
server,32,8192,94379
client,32,8192,94894
server,32,8192,93826
client,32,8192,94342
server,32,8192,95132
client,32,8192,95642
server,32,8192,95088
client,32,8192,95594
server,32,8192,93439
client,32,8192,93920
server,32,8192,94683
client,32,8192,95224
server,32,8192,93957
client,32,8192,94506
server,32,8192,94459
client,32,8192,94944
server,32,8192,94707
client,32,8192,95199
server,32,8192,94622
client,32,8192,100442
server,32,8192,93684
client,32,8192,94236
server,32,8192,94360
client,32,8192,94825
server,32,8192,94417
client,32,8192,94900
server,32,8192,93357
client,32,8192,93862
server,32,8192,410572
client,32,8192,411119
server,32,8192,93894
client,32,8192,94420
server,32,8192,95104
client,32,8192,95617
server,32,8192,95548
client,32,8192,96066
server,32,8192,94616
client,32,8192,95140
server,32,8192,93896
client,32,8192,94379
server,32,8192,94521
client,32,8192,95008
server,32,8192,93428
client,32,8192,93921
server,32,8192,94860
client,32,8192,95424
server,32,8192,94749
client,32,8192,95242
server,32,8192,93619
client,32,8192,94113
server,32,8192,343678
client,32,8192,344209
server,32,8192,93383
client,32,8192,93892
server,32,8192,413372
client,32,8192,413896
server,32,8192,93769
client,32,8192,94286
server,32,8192,94108
client,32,8192,94600
server,32,8192,94241
client,32,8192,94789
server,32,8192,94937
client,32,8192,95424
server,32,8192,351330
client,32,8192,351838
server,32,8192,93695
client,32,8192,94253
server,32,8192,93158
client,32,8192,93685
server,32,8192,94956
client,32,8192,95628
server,32,8192,94055
client,32,8192,94560
server,32,8192,93866
client,32,8192,94418
server,32,8192,94625
client,32,8192,95153
server,32,8192,93622
client,32,8192,94142
server,32,8192,404799
client,32,8192,405316
server,32,8192,93891
client,32,8192,94427
server,32,8192,94872
client,32,8192,95417
server,32,8192,93735
client,32,8192,94211
server,32,8192,94934
client,32,8192,95406
server,32,8192,97067
client,32,8192,97635
server,32,8192,94185
client,32,8192,94724
server,32,8192,95227
client,32,8192,95737
server,32,8192,93975
client,32,8192,94493
