endpoint,keylen,test_id,operation,time
client,1,109,rsa_verify_with_sha256,476
client,1,109,rsa_encrypt,837
client,1,109,ecdsa_sign_with_sha256,10149
server,1,109,ecdsa_verify_with_sha256,20562
server,1,109,rsa_decrypt,15551
server,1,109,ecdsa_verify_with_sha256,19684
client,1,110,rsa_verify_with_sha256,444
client,1,110,rsa_encrypt,821
client,1,110,ecdsa_sign_with_sha256,10114
server,1,110,ecdsa_verify_with_sha256,20285
server,1,110,rsa_decrypt,15326
server,1,110,ecdsa_verify_with_sha256,19790
client,1,111,rsa_verify_with_sha256,490
client,1,111,rsa_encrypt,824
client,1,111,ecdsa_sign_with_sha256,10228
server,1,111,ecdsa_verify_with_sha256,20670
server,1,111,rsa_decrypt,15069
server,1,111,ecdsa_verify_with_sha256,19470
client,1,112,rsa_verify_with_sha256,441
client,1,112,rsa_encrypt,850
client,1,112,ecdsa_sign_with_sha256,10329
server,1,112,ecdsa_verify_with_sha256,20804
server,1,112,rsa_decrypt,15029
server,1,112,ecdsa_verify_with_sha256,19728
client,1,113,rsa_verify_with_sha256,489
client,1,113,rsa_encrypt,838
client,1,113,ecdsa_sign_with_sha256,10095
server,1,113,ecdsa_verify_with_sha256,20614
server,1,113,rsa_decrypt,15004
server,1,113,ecdsa_verify_with_sha256,20149
client,1,114,rsa_verify_with_sha256,570
client,1,114,rsa_encrypt,833
client,1,114,ecdsa_sign_with_sha256,10139
server,1,114,ecdsa_verify_with_sha256,20357
server,1,114,rsa_decrypt,15442
server,1,114,ecdsa_verify_with_sha256,19861
client,1,115,rsa_verify_with_sha256,511
client,1,115,rsa_encrypt,810
client,1,115,ecdsa_sign_with_sha256,10143
server,1,115,ecdsa_verify_with_sha256,20589
server,1,115,rsa_decrypt,15022
server,1,115,ecdsa_verify_with_sha256,19788
client,1,116,rsa_verify_with_sha256,445
client,1,116,rsa_encrypt,788
client,1,116,ecdsa_sign_with_sha256,18154
server,1,116,ecdsa_verify_with_sha256,28775
server,1,116,rsa_decrypt,15679
server,1,116,ecdsa_verify_with_sha256,19668
client,1,117,rsa_verify_with_sha256,508
client,1,117,rsa_encrypt,811
client,1,117,ecdsa_sign_with_sha256,10279
server,1,117,ecdsa_verify_with_sha256,20956
server,1,117,rsa_decrypt,15013
server,1,117,ecdsa_verify_with_sha256,19851
client,1,118,rsa_verify_with_sha256,438
client,1,118,rsa_encrypt,803
client,1,118,ecdsa_sign_with_sha256,10300
server,1,118,ecdsa_verify_with_sha256,20611
server,1,118,rsa_decrypt,15378
server,1,118,ecdsa_verify_with_sha256,19741
client,1,119,rsa_verify_with_sha256,442
client,1,119,rsa_encrypt,839
client,1,119,ecdsa_sign_with_sha256,10074
server,1,119,ecdsa_verify_with_sha256,20970
server,1,119,rsa_decrypt,15057
server,1,119,ecdsa_verify_with_sha256,19473
client,1,120,rsa_verify_with_sha256,463
client,1,120,rsa_encrypt,845
client,1,120,ecdsa_sign_with_sha256,10196
server,1,120,ecdsa_verify_with_sha256,20589
server,1,120,rsa_decrypt,15307
server,1,120,ecdsa_verify_with_sha256,19821
client,1,121,rsa_verify_with_sha256,492
client,1,121,rsa_encrypt,804
client,1,121,ecdsa_sign_with_sha256,10149
server,1,121,ecdsa_verify_with_sha256,20676
server,1,121,rsa_decrypt,15068
server,1,121,ecdsa_verify_with_sha256,19706
client,1,122,rsa_verify_with_sha256,578
client,1,122,rsa_encrypt,816
client,1,122,ecdsa_sign_with_sha256,10110
server,1,122,ecdsa_verify_with_sha256,20243
server,1,122,rsa_decrypt,15146
server,1,122,ecdsa_verify_with_sha256,19831
client,1,123,rsa_verify_with_sha256,493
client,1,123,rsa_encrypt,838
client,1,123,ecdsa_sign_with_sha256,10165
server,1,123,ecdsa_verify_with_sha256,20764
server,1,123,rsa_decrypt,15201
server,1,123,ecdsa_verify_with_sha256,19676
client,1,124,rsa_verify_with_sha256,457
client,1,124,rsa_encrypt,826
client,1,124,ecdsa_sign_with_sha256,10106
server,1,124,ecdsa_verify_with_sha256,20338
server,1,124,rsa_decrypt,15272
server,1,124,ecdsa_verify_with_sha256,19851
client,1,125,rsa_verify_with_sha256,511
client,1,125,rsa_encrypt,824
client,1,125,ecdsa_sign_with_sha256,10141
server,1,125,ecdsa_verify_with_sha256,20910
server,1,125,rsa_decrypt,15138
server,1,125,ecdsa_verify_with_sha256,19801
client,1,126,rsa_verify_with_sha256,489
client,1,126,rsa_encrypt,805
client,1,126,ecdsa_sign_with_sha256,10247
server,1,126,ecdsa_verify_with_sha256,21091
server,1,126,rsa_decrypt,15300
server,1,126,ecdsa_verify_with_sha256,19767
client,1,127,rsa_verify_with_sha256,440
client,1,127,rsa_encrypt,844
client,1,127,ecdsa_sign_with_sha256,10083
server,1,127,ecdsa_verify_with_sha256,20909
server,1,127,rsa_decrypt,15042
server,1,127,ecdsa_verify_with_sha256,19692
client,1,128,rsa_verify_with_sha256,599
client,1,128,rsa_encrypt,832
client,1,128,ecdsa_sign_with_sha256,10272
server,1,128,ecdsa_verify_with_sha256,20616
server,1,128,rsa_decrypt,15369
server,1,128,ecdsa_verify_with_sha256,19811
client,1,129,rsa_verify_with_sha256,538
client,1,129,rsa_encrypt,845
client,1,129,ecdsa_sign_with_sha256,10147
server,1,129,ecdsa_verify_with_sha256,20636
server,1,129,rsa_decrypt,15231
server,1,129,ecdsa_verify_with_sha256,19475
client,1,130,rsa_verify_with_sha256,470
client,1,130,rsa_encrypt,820
client,1,130,ecdsa_sign_with_sha256,10118
server,1,130,ecdsa_verify_with_sha256,20311
server,1,130,rsa_decrypt,15210
server,1,130,ecdsa_verify_with_sha256,19763
client,1,131,rsa_verify_with_sha256,458
client,1,131,rsa_encrypt,814
client,1,131,ecdsa_sign_with_sha256,10329
server,1,131,ecdsa_verify_with_sha256,20829
server,1,131,rsa_decrypt,14982
server,1,131,ecdsa_verify_with_sha256,19534
client,1,132,rsa_verify_with_sha256,524
client,1,132,rsa_encrypt,807
client,1,132,ecdsa_sign_with_sha256,10006
server,1,132,ecdsa_verify_with_sha256,20239
server,1,132,rsa_decrypt,15331
server,1,132,ecdsa_verify_with_sha256,19793
client,1,133,rsa_verify_with_sha256,497
client,1,133,rsa_encrypt,792
client,1,133,ecdsa_sign_with_sha256,11598
server,1,133,ecdsa_verify_with_sha256,26052
server,1,133,rsa_decrypt,16567
server,1,133,ecdsa_verify_with_sha256,19851
client,1,134,rsa_verify_with_sha256,441
client,1,134,rsa_encrypt,822
client,1,134,ecdsa_sign_with_sha256,10366
server,1,134,ecdsa_verify_with_sha256,20776
server,1,134,rsa_decrypt,15093
server,1,134,ecdsa_verify_with_sha256,19807
client,1,135,rsa_verify_with_sha256,448
client,1,135,rsa_encrypt,826
client,1,135,ecdsa_sign_with_sha256,10321
server,1,135,ecdsa_verify_with_sha256,20830
server,1,135,rsa_decrypt,14978
server,1,135,ecdsa_verify_with_sha256,19424
client,1,136,rsa_verify_with_sha256,492
client,1,136,rsa_encrypt,808
client,1,136,ecdsa_sign_with_sha256,10096
server,1,136,ecdsa_verify_with_sha256,20288
server,1,136,rsa_decrypt,15263
server,1,136,ecdsa_verify_with_sha256,19903
client,1,137,rsa_verify_with_sha256,457
client,1,137,rsa_encrypt,861
client,1,137,ecdsa_sign_with_sha256,10238
server,1,137,ecdsa_verify_with_sha256,20779
server,1,137,rsa_decrypt,15054
server,1,137,ecdsa_verify_with_sha256,19782
client,1,138,rsa_verify_with_sha256,499
client,1,138,rsa_encrypt,843
client,1,138,ecdsa_sign_with_sha256,10142
server,1,138,ecdsa_verify_with_sha256,20106
server,1,138,rsa_decrypt,15432
server,1,138,ecdsa_verify_with_sha256,19743
client,1,139,rsa_verify_with_sha256,465
client,1,139,rsa_encrypt,819
client,1,139,ecdsa_sign_with_sha256,10150
server,1,139,ecdsa_verify_with_sha256,20544
server,1,139,rsa_decrypt,15168
server,1,139,ecdsa_verify_with_sha256,19381
client,1,140,rsa_verify_with_sha256,506
client,1,140,rsa_encrypt,858
client,1,140,ecdsa_sign_with_sha256,10378
server,1,140,ecdsa_verify_with_sha256,20672
server,1,140,rsa_decrypt,15917
server,1,140,ecdsa_verify_with_sha256,20056
client,1,141,rsa_verify_with_sha256,436
client,1,141,rsa_encrypt,832
client,1,141,ecdsa_sign_with_sha256,10344
server,1,141,ecdsa_verify_with_sha256,20868
server,1,141,rsa_decrypt,14980
server,1,141,ecdsa_verify_with_sha256,20397
client,1,142,rsa_verify_with_sha256,497
client,1,142,rsa_encrypt,832
client,1,142,ecdsa_sign_with_sha256,10059
server,1,142,ecdsa_verify_with_sha256,20352
server,1,142,rsa_decrypt,15348
server,1,142,ecdsa_verify_with_sha256,19778
client,1,143,rsa_verify_with_sha256,437
client,1,143,rsa_encrypt,850
client,1,143,ecdsa_sign_with_sha256,10369
server,1,143,ecdsa_verify_with_sha256,24408
server,1,143,rsa_decrypt,15022
server,1,143,ecdsa_verify_with_sha256,19848
client,1,144,rsa_verify_with_sha256,439
client,1,144,rsa_encrypt,824
client,1,144,ecdsa_sign_with_sha256,10086
server,1,144,ecdsa_verify_with_sha256,20257
server,1,144,rsa_decrypt,15330
server,1,144,ecdsa_verify_with_sha256,19903
client,1,145,rsa_verify_with_sha256,458
client,1,145,rsa_encrypt,811
client,1,145,ecdsa_sign_with_sha256,10436
server,1,145,ecdsa_verify_with_sha256,20821
server,1,145,rsa_decrypt,14954
server,1,145,ecdsa_verify_with_sha256,19486
client,1,146,rsa_verify_with_sha256,584
client,1,146,rsa_encrypt,807
client,1,146,ecdsa_sign_with_sha256,10138
server,1,146,ecdsa_verify_with_sha256,20372
server,1,146,rsa_decrypt,15687
server,1,146,ecdsa_verify_with_sha256,19913
client,1,147,rsa_verify_with_sha256,512
client,1,147,rsa_encrypt,872
client,1,147,ecdsa_sign_with_sha256,10303
server,1,147,ecdsa_verify_with_sha256,21162
server,1,147,rsa_decrypt,14981
server,1,147,ecdsa_verify_with_sha256,19872
client,1,148,rsa_verify_with_sha256,512
client,1,148,rsa_encrypt,788
client,1,148,ecdsa_sign_with_sha256,10287
server,1,148,ecdsa_verify_with_sha256,20540
server,1,148,rsa_decrypt,15775
server,1,148,ecdsa_verify_with_sha256,19940
client,1,149,rsa_verify_with_sha256,437
client,1,149,rsa_encrypt,795
client,1,149,ecdsa_sign_with_sha256,10271
server,1,149,ecdsa_verify_with_sha256,20818
server,1,149,rsa_decrypt,15048
server,1,149,ecdsa_verify_with_sha256,19638
client,1,150,rsa_verify_with_sha256,440
client,1,150,rsa_encrypt,830
client,1,150,ecdsa_sign_with_sha256,10171
server,1,150,ecdsa_verify_with_sha256,20159
server,1,150,rsa_decrypt,15388
server,1,150,ecdsa_verify_with_sha256,19911
client,1,151,rsa_verify_with_sha256,458
client,1,151,rsa_encrypt,835
client,1,151,ecdsa_sign_with_sha256,10148
server,1,151,ecdsa_verify_with_sha256,20439
server,1,151,rsa_decrypt,15134
server,1,151,ecdsa_verify_with_sha256,19670
client,1,152,rsa_verify_with_sha256,479
client,1,152,rsa_encrypt,827
client,1,152,ecdsa_sign_with_sha256,10359
server,1,152,ecdsa_verify_with_sha256,20612
server,1,152,rsa_decrypt,15190
server,1,152,ecdsa_verify_with_sha256,19880
client,1,153,rsa_verify_with_sha256,491
client,1,153,rsa_encrypt,804
client,1,153,ecdsa_sign_with_sha256,10202
server,1,153,ecdsa_verify_with_sha256,20758
server,1,153,rsa_decrypt,15548
server,1,153,ecdsa_verify_with_sha256,19735
client,1,154,rsa_verify_with_sha256,441
client,1,154,rsa_encrypt,867
client,1,154,ecdsa_sign_with_sha256,10117
server,1,154,ecdsa_verify_with_sha256,20344
server,1,154,rsa_decrypt,15139
server,1,154,ecdsa_verify_with_sha256,19888
client,1,155,rsa_verify_with_sha256,534
client,1,155,rsa_encrypt,787
client,1,155,ecdsa_sign_with_sha256,10106
server,1,155,ecdsa_verify_with_sha256,20652
server,1,155,rsa_decrypt,15291
server,1,155,ecdsa_verify_with_sha256,19633
client,1,156,rsa_verify_with_sha256,486
client,1,156,rsa_encrypt,845
client,1,156,ecdsa_sign_with_sha256,10079
server,1,156,ecdsa_verify_with_sha256,20288
server,1,156,rsa_decrypt,15203
server,1,156,ecdsa_verify_with_sha256,19749
client,1,157,rsa_verify_with_sha256,439
client,1,157,rsa_encrypt,826
client,1,157,ecdsa_sign_with_sha256,10102
server,1,157,ecdsa_verify_with_sha256,20441
server,1,157,rsa_decrypt,15326
server,1,157,ecdsa_verify_with_sha256,19763
client,1,158,rsa_verify_with_sha256,491
client,1,158,rsa_encrypt,831
client,1,158,ecdsa_sign_with_sha256,10317
server,1,158,ecdsa_verify_with_sha256,20519
server,1,158,rsa_decrypt,15258
server,1,158,ecdsa_verify_with_sha256,19941
client,1,159,rsa_verify_with_sha256,511
client,1,159,rsa_encrypt,829
client,1,159,ecdsa_sign_with_sha256,10317
server,1,159,ecdsa_verify_with_sha256,20839
server,1,159,rsa_decrypt,15017
server,1,159,ecdsa_verify_with_sha256,19553
client,1,160,rsa_verify_with_sha256,501
client,1,160,rsa_encrypt,803
client,1,160,ecdsa_sign_with_sha256,10115
server,1,160,ecdsa_verify_with_sha256,20711
server,1,160,rsa_decrypt,15350
server,1,160,ecdsa_verify_with_sha256,19971
client,1,161,rsa_verify_with_sha256,454
client,1,161,rsa_encrypt,838
client,1,161,ecdsa_sign_with_sha256,10158
server,1,161,ecdsa_verify_with_sha256,20545
server,1,161,rsa_decrypt,15053
server,1,161,ecdsa_verify_with_sha256,19912
client,1,162,rsa_verify_with_sha256,455
client,1,162,rsa_encrypt,812
client,1,162,ecdsa_sign_with_sha256,10367
server,1,162,ecdsa_verify_with_sha256,20411
server,1,162,rsa_decrypt,15123
server,1,162,ecdsa_verify_with_sha256,19835
client,1,163,rsa_verify_with_sha256,492
client,1,163,rsa_encrypt,859
client,1,163,ecdsa_sign_with_sha256,10141
server,1,163,ecdsa_verify_with_sha256,20645
server,1,163,rsa_decrypt,15021
server,1,163,ecdsa_verify_with_sha256,19689
client,1,164,rsa_verify_with_sha256,480
client,1,164,rsa_encrypt,802
client,1,164,ecdsa_sign_with_sha256,10071
server,1,164,ecdsa_verify_with_sha256,20136
server,1,164,rsa_decrypt,15200
server,1,164,ecdsa_verify_with_sha256,19848
client,1,165,rsa_verify_with_sha256,440
client,1,165,rsa_encrypt,807
client,1,165,ecdsa_sign_with_sha256,10152
server,1,165,ecdsa_verify_with_sha256,20518
server,1,165,rsa_decrypt,15083
server,1,165,ecdsa_verify_with_sha256,19705
client,1,166,rsa_verify_with_sha256,491
client,1,166,rsa_encrypt,855
client,1,166,ecdsa_sign_with_sha256,10244
server,1,166,ecdsa_verify_with_sha256,20496
server,1,166,rsa_decrypt,15781
server,1,166,ecdsa_verify_with_sha256,19770
client,1,167,rsa_verify_with_sha256,488
client,1,167,rsa_encrypt,821
client,1,167,ecdsa_sign_with_sha256,10357
server,1,167,ecdsa_verify_with_sha256,20651
server,1,167,rsa_decrypt,15089
server,1,167,ecdsa_verify_with_sha256,19526
client,1,168,rsa_verify_with_sha256,510
client,1,168,rsa_encrypt,856
client,1,168,ecdsa_sign_with_sha256,10189
server,1,168,ecdsa_verify_with_sha256,20254
server,1,168,rsa_decrypt,15486
server,1,168,ecdsa_verify_with_sha256,19764
client,1,169,rsa_verify_with_sha256,510
client,1,169,rsa_encrypt,792
client,1,169,ecdsa_sign_with_sha256,10211
server,1,169,ecdsa_verify_with_sha256,20744
server,1,169,rsa_decrypt,15124
server,1,169,ecdsa_verify_with_sha256,19687
client,1,170,rsa_verify_with_sha256,585
client,1,170,rsa_encrypt,831
client,1,170,ecdsa_sign_with_sha256,10120
server,1,170,ecdsa_verify_with_sha256,20311
server,1,170,rsa_decrypt,15515
server,1,170,ecdsa_verify_with_sha256,19865
client,1,171,rsa_verify_with_sha256,480
client,1,171,rsa_encrypt,823
client,1,171,ecdsa_sign_with_sha256,10333
server,1,171,ecdsa_verify_with_sha256,20729
server,1,171,rsa_decrypt,15051
server,1,171,ecdsa_verify_with_sha256,19434
client,1,172,rsa_verify_with_sha256,441
client,1,172,rsa_encrypt,833
client,1,172,ecdsa_sign_with_sha256,10121
server,1,172,ecdsa_verify_with_sha256,20177
server,1,172,rsa_decrypt,15322
server,1,172,ecdsa_verify_with_sha256,19869
client,1,173,rsa_verify_with_sha256,503
client,1,173,rsa_encrypt,823
client,1,173,ecdsa_sign_with_sha256,10279
server,1,173,ecdsa_verify_with_sha256,20965
server,1,173,rsa_decrypt,14966
server,1,173,ecdsa_verify_with_sha256,19510
client,1,174,rsa_verify_with_sha256,560
client,1,174,rsa_encrypt,831
client,1,174,ecdsa_sign_with_sha256,10130
server,1,174,ecdsa_verify_with_sha256,20272
server,1,174,rsa_decrypt,15602
server,1,174,ecdsa_verify_with_sha256,19779
client,1,175,rsa_verify_with_sha256,524
client,1,175,rsa_encrypt,840
client,1,175,ecdsa_sign_with_sha256,10334
server,1,175,ecdsa_verify_with_sha256,20823
server,1,175,rsa_decrypt,15223
server,1,175,ecdsa_verify_with_sha256,19498
client,1,176,rsa_verify_with_sha256,542
client,1,176,rsa_encrypt,802
client,1,176,ecdsa_sign_with_sha256,10167
server,1,176,ecdsa_verify_with_sha256,20328
server,1,176,rsa_decrypt,15526
server,1,176,ecdsa_verify_with_sha256,19713
client,1,177,rsa_verify_with_sha256,487
client,1,177,rsa_encrypt,828
client,1,177,ecdsa_sign_with_sha256,10203
server,1,177,ecdsa_verify_with_sha256,20491
server,1,177,rsa_decrypt,15122
server,1,177,ecdsa_verify_with_sha256,19708
client,1,178,rsa_verify_with_sha256,462
client,1,178,rsa_encrypt,794
client,1,178,ecdsa_sign_with_sha256,10297
server,1,178,ecdsa_verify_with_sha256,20659
server,1,178,rsa_decrypt,15439
server,1,178,ecdsa_verify_with_sha256,19842
client,1,179,rsa_verify_with_sha256,473
client,1,179,rsa_encrypt,814
client,1,179,ecdsa_sign_with_sha256,10308
server,1,179,ecdsa_verify_with_sha256,20753
server,1,179,rsa_decrypt,15287
server,1,179,ecdsa_verify_with_sha256,19459
client,1,180,rsa_verify_with_sha256,480
client,1,180,rsa_encrypt,813
client,1,180,ecdsa_sign_with_sha256,10336
server,1,180,ecdsa_verify_with_sha256,20509
server,1,180,rsa_decrypt,15272
server,1,180,ecdsa_verify_with_sha256,19797
client,1,181,rsa_verify_with_sha256,442
client,1,181,rsa_encrypt,814
client,1,181,ecdsa_sign_with_sha256,10256
server,1,181,ecdsa_verify_with_sha256,20742
server,1,181,rsa_decrypt,15018
server,1,181,ecdsa_verify_with_sha256,19365
client,1,182,rsa_verify_with_sha256,507
client,1,182,rsa_encrypt,801
client,1,182,ecdsa_sign_with_sha256,10381
server,1,182,ecdsa_verify_with_sha256,20496
server,1,182,rsa_decrypt,15351
server,1,182,ecdsa_verify_with_sha256,19913
client,1,183,rsa_verify_with_sha256,473
client,1,183,rsa_encrypt,839
client,1,183,ecdsa_sign_with_sha256,10249
server,1,183,ecdsa_verify_with_sha256,20500
server,1,183,rsa_decrypt,15102
server,1,183,ecdsa_verify_with_sha256,19759
client,1,184,rsa_verify_with_sha256,445
client,1,184,rsa_encrypt,822
client,1,184,ecdsa_sign_with_sha256,10316
server,1,184,ecdsa_verify_with_sha256,20628
server,1,184,rsa_decrypt,15407
server,1,184,ecdsa_verify_with_sha256,19877
client,1,185,rsa_verify_with_sha256,455
client,1,185,rsa_encrypt,803
client,1,185,ecdsa_sign_with_sha256,10214
server,1,185,ecdsa_verify_with_sha256,20490
server,1,185,rsa_decrypt,15011
server,1,185,ecdsa_verify_with_sha256,19807
client,1,186,rsa_verify_with_sha256,497
client,1,186,rsa_encrypt,804
client,1,186,ecdsa_sign_with_sha256,11115
server,1,186,ecdsa_verify_with_sha256,29648
server,1,186,rsa_decrypt,15637
server,1,186,ecdsa_verify_with_sha256,19819
client,1,187,rsa_verify_with_sha256,440
client,1,187,rsa_encrypt,844
client,1,187,ecdsa_sign_with_sha256,10312
server,1,187,ecdsa_verify_with_sha256,21187
server,1,187,rsa_decrypt,15089
server,1,187,ecdsa_verify_with_sha256,19535
client,1,188,rsa_verify_with_sha256,477
client,1,188,rsa_encrypt,832
client,1,188,ecdsa_sign_with_sha256,10302
server,1,188,ecdsa_verify_with_sha256,20514
server,1,188,rsa_decrypt,15666
server,1,188,ecdsa_verify_with_sha256,19877
client,1,189,rsa_verify_with_sha256,493
client,1,189,rsa_encrypt,815
client,1,189,ecdsa_sign_with_sha256,10110
server,1,189,ecdsa_verify_with_sha256,20906
server,1,189,rsa_decrypt,15430
server,1,189,ecdsa_verify_with_sha256,19725
client,1,190,rsa_verify_with_sha256,499
client,1,190,rsa_encrypt,792
client,1,190,ecdsa_sign_with_sha256,10020
server,1,190,ecdsa_verify_with_sha256,20272
server,1,190,rsa_decrypt,15337
server,1,190,ecdsa_verify_with_sha256,19827
client,1,191,rsa_verify_with_sha256,468
client,1,191,rsa_encrypt,846
client,1,191,ecdsa_sign_with_sha256,10447
server,1,191,ecdsa_verify_with_sha256,20569
server,1,191,rsa_decrypt,15020
server,1,191,ecdsa_verify_with_sha256,20002
client,1,192,rsa_verify_with_sha256,463
client,1,192,rsa_encrypt,839
client,1,192,ecdsa_sign_with_sha256,10260
server,1,192,ecdsa_verify_with_sha256,20284
server,1,192,rsa_decrypt,15648
server,1,192,ecdsa_verify_with_sha256,20030
client,1,193,rsa_verify_with_sha256,442
client,1,193,rsa_encrypt,828
client,1,193,ecdsa_sign_with_sha256,10252
server,1,193,ecdsa_verify_with_sha256,20511
server,1,193,rsa_decrypt,15051
server,1,193,ecdsa_verify_with_sha256,19704
client,1,194,rsa_verify_with_sha256,541
client,1,194,rsa_encrypt,826
client,1,194,ecdsa_sign_with_sha256,10314
server,1,194,ecdsa_verify_with_sha256,20576
server,1,194,rsa_decrypt,15674
server,1,194,ecdsa_verify_with_sha256,19789
client,1,195,rsa_verify_with_sha256,441
client,1,195,rsa_encrypt,834
client,1,195,ecdsa_sign_with_sha256,10311
server,1,195,ecdsa_verify_with_sha256,20596
server,1,195,rsa_decrypt,15301
server,1,195,ecdsa_verify_with_sha256,19847
client,1,196,rsa_verify_with_sha256,447
client,1,196,rsa_encrypt,847
client,1,196,ecdsa_sign_with_sha256,18224
server,1,196,ecdsa_verify_with_sha256,28719
server,1,196,rsa_decrypt,15723
server,1,196,ecdsa_verify_with_sha256,19814
client,1,197,rsa_verify_with_sha256,490
client,1,197,rsa_encrypt,838
client,1,197,ecdsa_sign_with_sha256,10331
server,1,197,ecdsa_verify_with_sha256,20760
server,1,197,rsa_decrypt,15042
server,1,197,ecdsa_verify_with_sha256,19690
client,1,198,rsa_verify_with_sha256,504
client,1,198,rsa_encrypt,803
client,1,198,ecdsa_sign_with_sha256,10094
