endpoint,min_input,max_input,time
client,32,8192,20917
server,32,8192,20605
client,32,8192,21066
server,32,8192,20681
client,32,8192,21116
server,32,8192,20591
client,32,8192,21092
server,32,8192,21460
client,32,8192,21941
server,32,8192,20840
client,32,8192,21371
server,32,8192,20516
client,32,8192,21019
server,32,8192,20546
client,32,8192,21053
server,32,8192,20353
client,32,8192,20840
server,32,8192,20597
client,32,8192,21066
