endpoint,min_input,max_input,time
server,32,8192,120286
client,32,8192,120478
server,32,8192,106909
client,32,8192,113816
server,32,8192,109247
client,32,8192,109455
server,32,8192,106061
client,32,8192,112460
server,32,8192,105843
client,32,8192,106072
server,32,8192,106512
client,32,8192,113072
server,32,8192,106118
client,32,8192,112615
server,32,8192,105911
client,32,8192,106186
server,32,8192,106055
client,32,8192,106260
server,32,8192,106129
client,32,8192,106375
server,32,8192,107280
client,32,8192,113865
server,32,8192,107652
client,32,8192,114090
server,32,8192,106224
client,32,8192,112505
server,32,8192,106530
client,32,8192,112825
server,32,8192,107646
client,32,8192,114116
server,32,8192,106281
client,32,8192,112622
server,32,8192,107202
client,32,8192,113533
server,32,8192,116731
client,32,8192,123307
server,32,8192,110942
client,32,8192,111198
server,32,8192,106041
client,32,8192,106341
server,32,8192,107299
client,32,8192,107564
server,32,8192,111838
client,32,8192,112015
server,32,8192,107159
client,32,8192,114041
server,32,8192,106839
client,32,8192,107118
server,32,8192,107158
client,32,8192,114074
server,32,8192,107707
client,32,8192,107911
server,32,8192,106334
client,32,8192,112183
server,32,8192,106575
client,32,8192,113042
server,32,8192,107180
client,32,8192,113589
server,32,8192,106248
client,32,8192,112678
server,32,8192,105917
client,32,8192,112388
server,32,8192,105721
client,32,8192,105975
server,32,8192,107681
client,32,8192,114031
server,32,8192,106440
client,32,8192,113974
server,32,8192,112657
client,32,8192,112889
server,32,8192,106222
client,32,8192,106449
server,32,8192,106510
client,32,8192,112862
server,32,8192,107259
client,32,8192,113719
server,32,8192,108325
client,32,8192,108596
server,32,8192,105677
client,32,8192,112045
server,32,8192,105861
client,32,8192,112228
server,32,8192,107323
client,32,8192,113742
server,32,8192,105902
client,32,8192,112315
server,32,8192,105773
client,32,8192,112343
server,32,8192,105973
client,32,8192,112406
server,32,8192,106647
client,32,8192,113016
server,32,8192,107878
client,32,8192,114497
server,32,8192,105754
client,32,8192,106022
server,32,8192,105913
client,32,8192,106143
server,32,8192,105876
client,32,8192,106115
server,32,8192,107000
client,32,8192,107288
server,32,8192,116300
client,32,8192,116571
server,32,8192,107854
client,32,8192,108061
server,32,8192,105555
client,32,8192,105826
server,32,8192,106138
client,32,8192,112735
server,32,8192,107483
client,32,8192,107677
server,32,8192,106249
client,32,8192,112901
server,32,8192,106186
client,32,8192,112552
server,32,8192,106594
client,32,8192,106865
server,32,8192,106812
client,32,8192,107039
server,32,8192,105606
client,32,8192,105846
server,32,8192,107697
client,32,8192,114428
server,32,8192,105585
client,32,8192,105812
server,32,8192,106937
client,32,8192,113670
server,32,8192,106287
client,32,8192,106487
server,32,8192,105578
client,32,8192,112305
server,32,8192,105867
client,32,8192,112515
server,32,8192,105622
client,32,8192,112342
server,32,8192,114260
client,32,8192,114480
server,32,8192,111888
client,32,8192,112112
server,32,8192,105495
client,32,8192,133806
server,32,8192,105866
client,32,8192,112684
server,32,8192,106922
client,32,8192,107123
server,32,8192,106400
client,32,8192,112531
server,32,8192,105655
client,32,8192,111794
server,32,8192,105938
client,32,8192,112022
server,32,8192,106093
client,32,8192,112236
server,32,8192,106300
client,32,8192,112451
server,32,8192,106086
client,32,8192,106341
server,32,8192,105904
client,32,8192,106156
server,32,8192,105960
client,32,8192,106159
server,32,8192,106310
client,32,8192,112793
server,32,8192,106552
client,32,8192,112677
server,32,8192,105858
client,32,8192,106116
server,32,8192,106418
client,32,8192,112047
server,32,8192,115655
client,32,8192,121243
server,32,8192,112191
client,32,8192,112403
server,32,8192,105912
client,32,8192,111442
server,32,8192,106207
client,32,8192,106431
server,32,8192,107011
client,32,8192,107234
server,32,8192,106148
client,32,8192,106370
server,32,8192,106226
client,32,8192,111904
server,32,8192,106037
client,32,8192,106297
server,32,8192,107299
client,32,8192,113491
server,32,8192,105746
client,32,8192,105944
server,32,8192,106538
client,32,8192,112936
server,32,8192,106879
client,32,8192,113215
server,32,8192,106033
client,32,8192,112380
server,32,8192,106621
client,32,8192,112972
server,32,8192,105846
client,32,8192,106088
server,32,8192,107210
client,32,8192,113817
server,32,8192,105788
client,32,8192,112030
server,32,8192,111720
client,32,8192,118060
server,32,8192,108193
client,32,8192,108416
server,32,8192,107732
client,32,8192,114063
server,32,8192,107728
client,32,8192,114262
server,32,8192,106517
client,32,8192,113355
server,32,8192,106352
client,32,8192,113278
server,32,8192,105986
client,32,8192,106189
server,32,8192,106517
client,32,8192,112838
server,32,8192,106337
client,32,8192,113244
server,32,8192,106405
client,32,8192,112745
server,32,8192,106550
client,32,8192,106793
server,32,8192,106378
client,32,8192,106603
server,32,8192,106206
client,32,8192,112834
server,32,8192,106591
client,32,8192,113518
server,32,8192,107366
client,32,8192,114156
server,32,8192,105941
client,32,8192,112384
server,32,8192,106413
client,32,8192,113344
server,32,8192,114524
client,32,8192,114779
server,32,8192,110060
client,32,8192,110284
server,32,8192,106453
client,32,8192,112925
