endpoint,min_input,max_input,time
server,32,8192,109812
client,32,8192,110258
server,32,8192,107635
client,32,8192,107972
server,32,8192,108458
client,32,8192,108821
server,32,8192,107006
client,32,8192,107420
server,32,8192,106772
client,32,8192,107161
server,32,8192,106645
client,32,8192,107018
server,32,8192,107090
client,32,8192,107400
server,32,8192,107896
client,32,8192,108310
server,32,8192,107948
client,32,8192,108359
server,32,8192,106952
client,32,8192,107335
server,32,8192,107349
client,32,8192,107705
server,32,8192,107595
client,32,8192,108021
server,32,8192,106862
client,32,8192,107281
server,32,8192,106761
client,32,8192,107175
server,32,8192,108629
client,32,8192,109004
server,32,8192,108111
client,32,8192,108469
server,32,8192,128476
client,32,8192,128818
server,32,8192,106702
client,32,8192,107102
server,32,8192,106928
client,32,8192,107329
server,32,8192,108134
client,32,8192,108492
server,32,8192,107245
client,32,8192,107601
server,32,8192,106714
client,32,8192,107081
server,32,8192,107622
client,32,8192,107995
server,32,8192,107472
client,32,8192,107785
server,32,8192,106991
client,32,8192,107362
server,32,8192,107482
client,32,8192,107915
server,32,8192,106927
client,32,8192,107321
server,32,8192,107068
client,32,8192,107432
server,32,8192,107784
client,32,8192,108140
server,32,8192,107986
client,32,8192,108384
server,32,8192,106676
client,32,8192,107077
server,32,8192,107014
client,32,8192,107365
server,32,8192,111358
client,32,8192,111883
server,32,8192,110168
client,32,8192,110525
server,32,8192,108684
client,32,8192,109042
server,32,8192,106391
client,32,8192,106734
server,32,8192,107014
client,32,8192,107386
server,32,8192,108063
client,32,8192,108440
server,32,8192,106936
client,32,8192,107348
server,32,8192,106702
client,32,8192,107038
server,32,8192,106971
client,32,8192,107300
server,32,8192,107204
client,32,8192,107595
server,32,8192,106506
client,32,8192,106875
server,32,8192,106649
client,32,8192,107036
server,32,8192,107255
client,32,8192,107622
server,32,8192,106630
client,32,8192,107046
server,32,8192,107457
client,32,8192,107827
server,32,8192,106834
client,32,8192,107191
server,32,8192,108079
client,32,8192,108419
server,32,8192,113242
client,32,8192,113638
server,32,8192,108866
client,32,8192,109243
server,32,8192,107987
client,32,8192,108330
server,32,8192,107193
client,32,8192,107533
server,32,8192,108928
client,32,8192,109327
server,32,8192,109782
client,32,8192,110109
server,32,8192,108229
client,32,8192,108601
server,32,8192,106933
client,32,8192,107287
server,32,8192,108385
client,32,8192,108757
server,32,8192,107014
client,32,8192,107341
server,32,8192,107967
client,32,8192,108350
server,32,8192,107191
client,32,8192,107582
server,32,8192,107040
client,32,8192,107394
server,32,8192,107062
client,32,8192,107411
server,32,8192,108005
client,32,8192,108454
server,32,8192,107382
client,32,8192,107732
server,32,8192,109069
client,32,8192,109417
server,32,8192,111130
client,32,8192,111458
server,32,8192,107316
client,32,8192,107695
server,32,8192,106915
client,32,8192,107333
server,32,8192,107560
client,32,8192,107869
server,32,8192,107503
client,32,8192,107881
server,32,8192,108178
client,32,8192,108585
server,32,8192,107856
client,32,8192,108242
server,32,8192,107006
client,32,8192,107345
server,32,8192,107389
client,32,8192,107773
server,32,8192,107752
client,32,8192,108126
server,32,8192,107469
client,32,8192,107859
server,32,8192,106585
client,32,8192,107024
server,32,8192,106992
client,32,8192,107391
server,32,8192,106767
client,32,8192,107140
server,32,8192,106804
client,32,8192,107180
server,32,8192,107576
client,32,8192,107968
