endpoint,min_input,max_input,time
client,32,8192,19623
server,32,8192,19245
client,32,8192,19488
server,32,8192,19230
client,32,8192,19485
server,32,8192,19431
client,32,8192,26131
server,32,8192,19374
client,32,8192,19624
server,32,8192,18623
client,32,8192,18848
server,32,8192,18809
client,32,8192,19057
server,32,8192,18847
client,32,8192,19089
server,32,8192,19001
client,32,8192,19215
server,32,8192,19140
client,32,8192,19401
server,32,8192,19102
client,32,8192,19389
server,32,8192,19349
client,32,8192,19631
server,32,8192,19536
client,32,8192,19744
server,32,8192,19254
client,32,8192,26206
server,32,8192,19327
client,32,8192,19577
server,32,8192,19384
client,32,8192,26386
server,32,8192,19357
client,32,8192,19584
server,32,8192,19464
client,32,8192,26423
server,32,8192,19579
client,32,8192,19842
server,32,8192,19364
client,32,8192,25718
server,32,8192,19511
client,32,8192,19778
server,32,8192,19485
client,32,8192,19756
server,32,8192,19454
client,32,8192,19720
server,32,8192,19386
client,32,8192,25951
server,32,8192,19578
client,32,8192,19837
server,32,8192,19512
client,32,8192,19755
server,32,8192,19424
client,32,8192,19691
server,32,8192,19131
client,32,8192,19428
server,32,8192,19211
client,32,8192,19469
server,32,8192,19197
client,32,8192,19467
server,32,8192,19367
client,32,8192,19662
server,32,8192,19639
client,32,8192,26075
server,32,8192,19465
client,32,8192,19711
server,32,8192,19434
client,32,8192,19697
server,32,8192,19411
client,32,8192,19708
server,32,8192,19210
client,32,8192,19478
server,32,8192,19445
client,32,8192,19750
server,32,8192,19262
client,32,8192,19502
server,32,8192,19282
client,32,8192,19565
server,32,8192,19354
client,32,8192,25681
server,32,8192,18826
client,32,8192,19029
server,32,8192,19694
client,32,8192,25428
server,32,8192,19291
client,32,8192,19534
server,32,8192,18720
client,32,8192,18964
server,32,8192,20945
client,32,8192,21276
server,32,8192,18528
client,32,8192,18793
server,32,8192,18671
client,32,8192,18877
server,32,8192,18860
client,32,8192,24988
server,32,8192,18740
client,32,8192,18996
