endpoint,data_size,time
server,1048576,205242
client,1048576,206924
server,1048576,206413
client,1048576,207944
server,1048576,207131
client,1048576,208791
server,1048576,204828
client,1048576,206266
server,1048576,205255
client,1048576,206737
server,1048576,209286
client,1048576,211463
server,1048576,208085
client,1048576,209742
server,1048576,208417
client,1048576,209923
server,1048576,205252
client,1048576,206860
server,1048576,205214
client,1048576,206748
server,1048576,205904
client,1048576,208099
server,1048576,207450
client,1048576,209086
server,1048576,204520
client,1048576,205983
server,1048576,207776
client,1048576,209283
server,1048576,205387
client,1048576,206850
server,1048576,205049
client,1048576,206889
server,1048576,205457
client,1048576,206929
server,1048576,206495
client,1048576,207980
server,1048576,208327
client,1048576,209831
server,1048576,207442
client,1048576,208918
server,1048576,207128
client,1048576,208821
server,1048576,203915
client,1048576,205517
server,1048576,206140
client,1048576,207584
server,1048576,206235
client,1048576,207852
server,1048576,207224
client,1048576,208721
server,1048576,205340
client,1048576,206804
server,1048576,207994
client,1048576,209553
server,1048576,206395
client,1048576,208375
server,1048576,205940
client,1048576,207475
server,1048576,208213
client,1048576,209729
server,1048576,206750
client,1048576,208505
server,1048576,205300
client,1048576,206813
server,1048576,207614
client,1048576,209110
server,1048576,205770
client,1048576,207407
server,1048576,209075
client,1048576,210707
server,1048576,208387
client,1048576,209877
server,1048576,205201
client,1048576,206763
server,1048576,208432
client,1048576,209984
server,1048576,205537
client,1048576,207031
server,1048576,208648
client,1048576,210410
server,1048576,206906
client,1048576,208388
server,1048576,208064
client,1048576,209661
server,1048576,208752
client,1048576,210227
server,1048576,205490
client,1048576,206935
server,1048576,205919
client,1048576,207390
server,1048576,204126
client,1048576,205737
server,1048576,209481
client,1048576,210933
server,1048576,205663
client,1048576,207119
server,1048576,206052
client,1048576,207517
server,1048576,204562
client,1048576,206115
server,1048576,204414
client,1048576,205940
server,1048576,206887
client,1048576,208392
server,1048576,205301
client,1048576,206888
server,1048576,205921
client,1048576,207362
server,1048576,206745
client,1048576,208361
server,1048576,204898
client,1048576,206339
server,1048576,207286
client,1048576,208766
server,1048576,207725
client,1048576,209175
server,1048576,209599
client,1048576,211100
server,1048576,204908
client,1048576,206454
server,1048576,207050
client,1048576,208499
server,1048576,206218
client,1048576,208197
server,1048576,206216
client,1048576,207708
server,1048576,207473
client,1048576,209033
server,1048576,204930
client,1048576,206552
server,1048576,206036
client,1048576,207503
server,1048576,207518
client,1048576,208983
server,1048576,206934
client,1048576,208439
server,1048576,208136
client,1048576,209608
server,1048576,204828
client,1048576,206262
server,1048576,205009
client,1048576,206500
server,1048576,208382
client,1048576,209870
server,1048576,209038
client,1048576,210615
server,1048576,205383
client,1048576,206890
server,1048576,207091
client,1048576,208650
server,1048576,208768
client,1048576,210250
server,1048576,204169
client,1048576,205651
server,1048576,207535
client,1048576,209272
server,1048576,205603
client,1048576,207119
server,1048576,208097
client,1048576,209595
server,1048576,206896
client,1048576,208410
server,1048576,206009
client,1048576,207495
server,1048576,203747
client,1048576,205863
server,1048576,207271
client,1048576,209286
server,1048576,206094
client,1048576,207649
server,1048576,208700
client,1048576,210227
server,1048576,206746
client,1048576,208219
server,1048576,207114
client,1048576,208597
server,1048576,206839
client,1048576,208352
server,1048576,206072
client,1048576,207569
server,1048576,205730
client,1048576,207251
server,1048576,205895
client,1048576,207400
server,1048576,205924
client,1048576,207420
server,1048576,208562
client,1048576,210102
server,1048576,204663
client,1048576,206161
server,1048576,207432
client,1048576,209105
server,1048576,204550
client,1048576,205975
server,1048576,206132
client,1048576,207721
server,1048576,205491
client,1048576,207060
server,1048576,206574
client,1048576,208366
server,1048576,205319
client,1048576,206967
server,1048576,204984
client,1048576,206493
server,1048576,209283
client,1048576,211008
server,1048576,207106
client,1048576,208557
server,1048576,206242
client,1048576,207676
server,1048576,207479
client,1048576,209085
server,1048576,206084
client,1048576,207777
server,1048576,207041
client,1048576,208570
server,1048576,206647
client,1048576,208116
server,1048576,207060
client,1048576,208462
server,1048576,207484
client,1048576,209059
server,1048576,205303
client,1048576,206744
server,1048576,206348
client,1048576,207804
server,1048576,207111
client,1048576,208556
server,1048576,206393
client,1048576,207969
server,1048576,208653
client,1048576,210721
server,1048576,208717
client,1048576,210296
server,1048576,207144
client,1048576,208771
server,1048576,207762
client,1048576,209249
server,1048576,204731
client,1048576,206173
server,1048576,207608
client,1048576,209236
server,1048576,206822
client,1048576,208720
server,1048576,213326
client,1048576,215380
server,1048576,207803
client,1048576,209305
server,1048576,209192
client,1048576,210755
server,1048576,207634
client,1048576,209188
server,1048576,207684
client,1048576,209183
server,1048576,206347
client,1048576,207967
server,1048576,208025
client,1048576,209515
server,1048576,207774
client,1048576,209349
server,1048576,208718
client,1048576,210195
server,1048576,205512
client,1048576,207127
server,1048576,209784
client,1048576,211520
server,1048576,205515
client,1048576,206948
server,1048576,206196
client,1048576,207661
server,1048576,204687
client,1048576,206711
server,1048576,205342
client,1048576,206860
server,1048576,219326
client,1048576,220829
server,1048576,206365
client,1048576,207830
server,1048576,205529
client,1048576,207146
server,1048576,205957
client,1048576,207469
server,1048576,206778
client,1048576,208331
server,1048576,206101
client,1048576,207627
server,1048576,207126
client,1048576,208769
server,1048576,205033
client,1048576,206517
server,1048576,205840
client,1048576,207294
server,1048576,205901
client,1048576,207403
server,1048576,206243
client,1048576,207818
server,1048576,205385
client,1048576,206872
server,1048576,207764
client,1048576,209255
server,1048576,207618
client,1048576,209245
server,1048576,206739
client,1048576,208336
server,1048576,208687
client,1048576,210164
server,1048576,206330
client,1048576,208020
server,1048576,207241
client,1048576,208741
server,1048576,204880
client,1048576,206415
server,1048576,207274
client,1048576,208761
server,1048576,208342
client,1048576,210125
server,1048576,208453
