endpoint,min_input,max_input,time
server,32,8192,108436
client,32,8192,115579
server,32,8192,105896
client,32,8192,112770
server,32,8192,106577
client,32,8192,113005
server,32,8192,105320
client,32,8192,105573
server,32,8192,105935
client,32,8192,116273
server,32,8192,105501
client,32,8192,105780
server,32,8192,106619
client,32,8192,116975
server,32,8192,105767
client,32,8192,105996
server,32,8192,106829
client,32,8192,117143
server,32,8192,105758
client,32,8192,116324
server,32,8192,105868
client,32,8192,106160
server,32,8192,106559
client,32,8192,106823
server,32,8192,105761
client,32,8192,115626
server,32,8192,105909
client,32,8192,106189
server,32,8192,106781
client,32,8192,107079
server,32,8192,108495
client,32,8192,108742
server,32,8192,122585
client,32,8192,129823
server,32,8192,106664
client,32,8192,113630
server,32,8192,106591
client,32,8192,113893
server,32,8192,106152
client,32,8192,112410
server,32,8192,105876
client,32,8192,112085
server,32,8192,105968
client,32,8192,112216
server,32,8192,105863
client,32,8192,112145
server,32,8192,105889
client,32,8192,106135
server,32,8192,106918
client,32,8192,107147
server,32,8192,105768
client,32,8192,106046
server,32,8192,106206
client,32,8192,106463
server,32,8192,106238
client,32,8192,106434
server,32,8192,106098
client,32,8192,112834
server,32,8192,105704
client,32,8192,105964
server,32,8192,106338
client,32,8192,113354
server,32,8192,106993
client,32,8192,107205
server,32,8192,108030
client,32,8192,115105
server,32,8192,116937
client,32,8192,124266
server,32,8192,108354
client,32,8192,114732
server,32,8192,106424
client,32,8192,112888
server,32,8192,107555
client,32,8192,113964
server,32,8192,106955
client,32,8192,113773
server,32,8192,107047
client,32,8192,113975
server,32,8192,106407
client,32,8192,106619
server,32,8192,106290
client,32,8192,113147
server,32,8192,106068
client,32,8192,106356
server,32,8192,106101
client,32,8192,106371
server,32,8192,105860
client,32,8192,112703
server,32,8192,105727
client,32,8192,105975
server,32,8192,106072
client,32,8192,112949
server,32,8192,105896
client,32,8192,106199
server,32,8192,105568
client,32,8192,112757
server,32,8192,105582
client,32,8192,105866
server,32,8192,108351
client,32,8192,108679
server,32,8192,115481
client,32,8192,123272
server,32,8192,105685
client,32,8192,112672
