endpoint,min_input,max_input,time
client,32,8192,26650
server,32,8192,24103
client,32,8192,24939
server,32,8192,25545
client,32,8192,26332
server,32,8192,25025
client,32,8192,25825
server,32,8192,24924
client,32,8192,26073
server,32,8192,25739
client,32,8192,26582
server,32,8192,24927
client,32,8192,25793
server,32,8192,26980
client,32,8192,27786
server,32,8192,27179
client,32,8192,28149
server,32,8192,26010
client,32,8192,27134
server,32,8192,24210
client,32,8192,24971
server,32,8192,25509
client,32,8192,26326
server,32,8192,24697
client,32,8192,25626
server,32,8192,25601
client,32,8192,26668
server,32,8192,25511
client,32,8192,26368
server,32,8192,23912
client,32,8192,24715
server,32,8192,25381
client,32,8192,26252
server,32,8192,26102
client,32,8192,27139
server,32,8192,25794
client,32,8192,26636
server,32,8192,25062
client,32,8192,25932
server,32,8192,25783
client,32,8192,26825
server,32,8192,25948
client,32,8192,26759
server,32,8192,24231
client,32,8192,25070
server,32,8192,25129
client,32,8192,25996
server,32,8192,25192
client,32,8192,26116
server,32,8192,25428
client,32,8192,26496
server,32,8192,26511
client,32,8192,27410
server,32,8192,24663
client,32,8192,25586
server,32,8192,25700
client,32,8192,26563
server,32,8192,25079
client,32,8192,25915
server,32,8192,25656
client,32,8192,26515
server,32,8192,25696
client,32,8192,26587
server,32,8192,25519
client,32,8192,26595
server,32,8192,26989
client,32,8192,27813
server,32,8192,24362
client,32,8192,25648
server,32,8192,25714
client,32,8192,26498
server,32,8192,24767
client,32,8192,25630
server,32,8192,25611
client,32,8192,26429
server,32,8192,24975
client,32,8192,25826
server,32,8192,25501
client,32,8192,26521
server,32,8192,26129
client,32,8192,27016
server,32,8192,26021
client,32,8192,27155
server,32,8192,25878
client,32,8192,26690
server,32,8192,24624
client,32,8192,25454
server,32,8192,25327
client,32,8192,26179
server,32,8192,24789
client,32,8192,25652
server,32,8192,25205
client,32,8192,26071
server,32,8192,26351
client,32,8192,27242
server,32,8192,24089
client,32,8192,24924
server,32,8192,26371
client,32,8192,27272
server,32,8192,25311
client,32,8192,26129
server,32,8192,26205
client,32,8192,27042
server,32,8192,24859
client,32,8192,25697
server,32,8192,26094
client,32,8192,26973
server,32,8192,24974
client,32,8192,25871
server,32,8192,25600
client,32,8192,26636
server,32,8192,26107
client,32,8192,27032
server,32,8192,27881
client,32,8192,28756
server,32,8192,24813
client,32,8192,25612
server,32,8192,24987
client,32,8192,25855
server,32,8192,25696
client,32,8192,26614
server,32,8192,24671
client,32,8192,25717
server,32,8192,26104
client,32,8192,26956
server,32,8192,25114
client,32,8192,26224
server,32,8192,25691
client,32,8192,26516
server,32,8192,24820
client,32,8192,25640
server,32,8192,25223
client,32,8192,26211
server,32,8192,25782
client,32,8192,26615
server,32,8192,24722
client,32,8192,25590
server,32,8192,25863
client,32,8192,26706
server,32,8192,23795
client,32,8192,24610
server,32,8192,25930
client,32,8192,26797
server,32,8192,24563
client,32,8192,25379
server,32,8192,24908
client,32,8192,26103
server,32,8192,25772
client,32,8192,26601
server,32,8192,23998
client,32,8192,24875
server,32,8192,25181
client,32,8192,25986
server,32,8192,24959
client,32,8192,25789
server,32,8192,25171
client,32,8192,26068
server,32,8192,25902
client,32,8192,26970
server,32,8192,24351
client,32,8192,25205
server,32,8192,25418
client,32,8192,26279
server,32,8192,24901
client,32,8192,25755
server,32,8192,25031
client,32,8192,25920
server,32,8192,25457
client,32,8192,26285
server,32,8192,24786
client,32,8192,26114
server,32,8192,25898
client,32,8192,26763
server,32,8192,24949
client,32,8192,25818
server,32,8192,26258
client,32,8192,27088
server,32,8192,24585
client,32,8192,25419
server,32,8192,26434
client,32,8192,27280
server,32,8192,24478
client,32,8192,25317
server,32,8192,26233
client,32,8192,27025
server,32,8192,24861
client,32,8192,25673
server,32,8192,26633
client,32,8192,27462
server,32,8192,24922
client,32,8192,25846
server,32,8192,25364
client,32,8192,26173
server,32,8192,24567
client,32,8192,25387
server,32,8192,25212
client,32,8192,26205
server,32,8192,25906
client,32,8192,26905
server,32,8192,24248
client,32,8192,24996
server,32,8192,24680
client,32,8192,25480
server,32,8192,24003
client,32,8192,24844
server,32,8192,26693
client,32,8192,27517
server,32,8192,25212
client,32,8192,26120
server,32,8192,25573
client,32,8192,26428
server,32,8192,26631
client,32,8192,27455
server,32,8192,25243
client,32,8192,26075
server,32,8192,25025
client,32,8192,25851
server,32,8192,24755
client,32,8192,25735
server,32,8192,24633
client,32,8192,25418
server,32,8192,24019
client,32,8192,24818
server,32,8192,25779
client,32,8192,26635
server,32,8192,24248
client,32,8192,25143
server,32,8192,25649
client,32,8192,26484
server,32,8192,25168
client,32,8192,26230
server,32,8192,25633
client,32,8192,26763
server,32,8192,26226
client,32,8192,27081
