endpoint,data_size,time
client,1048576,202628
server,1048576,202829
client,1048576,203325
server,1048576,203775
client,1048576,204325
server,1048576,205451
client,1048576,205969
server,1048576,202356
client,1048576,202834
server,1048576,202948
client,1048576,203452
server,1048576,208002
client,1048576,208479
server,1048576,202623
client,1048576,203266
server,1048576,201924
client,1048576,202462
server,1048576,202317
client,1048576,202809
server,1048576,206712
client,1048576,207224
server,1048576,203653
client,1048576,204193
server,1048576,204932
client,1048576,205453
server,1048576,203728
client,1048576,204232
server,1048576,202957
client,1048576,203494
server,1048576,203452
client,1048576,204026
server,1048576,204067
client,1048576,204532
server,1048576,203646
client,1048576,204096
server,1048576,202024
client,1048576,202540
server,1048576,202654
client,1048576,203201
server,1048576,203509
client,1048576,204157
server,1048576,205848
client,1048576,206372
server,1048576,204040
client,1048576,204551
server,1048576,202433
client,1048576,203053
server,1048576,200730
client,1048576,201191
server,1048576,204969
client,1048576,205427
server,1048576,202889
client,1048576,203376
server,1048576,201797
client,1048576,202283
server,1048576,203401
client,1048576,203860
server,1048576,206464
client,1048576,206976
server,1048576,203301
client,1048576,203790
server,1048576,206560
client,1048576,207166
server,1048576,203086
client,1048576,203633
server,1048576,201165
client,1048576,201662
server,1048576,204102
client,1048576,204552
server,1048576,202764
client,1048576,203229
server,1048576,202671
client,1048576,203132
server,1048576,201933
client,1048576,202422
server,1048576,205550
client,1048576,206010
server,1048576,203796
client,1048576,204280
server,1048576,203171
client,1048576,203684
server,1048576,201440
client,1048576,201926
server,1048576,203807
client,1048576,204792
server,1048576,203907
client,1048576,204369
server,1048576,202378
client,1048576,202819
server,1048576,203548
client,1048576,204035
server,1048576,203199
client,1048576,203664
server,1048576,202208
client,1048576,203005
server,1048576,201287
client,1048576,201884
server,1048576,202822
client,1048576,203425
server,1048576,202747
client,1048576,203221
server,1048576,203146
client,1048576,203682
server,1048576,204367
client,1048576,204890
server,1048576,207327
client,1048576,207800
server,1048576,200954
client,1048576,201477
server,1048576,202525
client,1048576,203085
server,1048576,202219
client,1048576,202879
server,1048576,204266
client,1048576,204789
server,1048576,205702
client,1048576,206176
server,1048576,203180
client,1048576,203666
server,1048576,203972
client,1048576,204519
server,1048576,204136
client,1048576,204673
server,1048576,202930
client,1048576,203442
server,1048576,202401
client,1048576,203161
server,1048576,201073
client,1048576,201580
server,1048576,204584
client,1048576,205117
server,1048576,202639
client,1048576,203154
server,1048576,205310
client,1048576,205862
server,1048576,200686
client,1048576,201204
server,1048576,201699
client,1048576,202230
server,1048576,200934
client,1048576,201428
server,1048576,203239
client,1048576,203748
server,1048576,204206
client,1048576,204700
server,1048576,201698
client,1048576,202187
server,1048576,201806
client,1048576,202269
server,1048576,205913
client,1048576,206430
server,1048576,203711
client,1048576,204200
server,1048576,203460
client,1048576,203976
server,1048576,203263
client,1048576,203773
server,1048576,201692
client,1048576,202210
server,1048576,203448
client,1048576,203937
server,1048576,203085
client,1048576,203609
server,1048576,203420
client,1048576,203922
server,1048576,204133
client,1048576,204636
server,1048576,204581
client,1048576,205185
server,1048576,202499
client,1048576,202963
server,1048576,203118
client,1048576,203741
server,1048576,202731
client,1048576,203214
server,1048576,201967
client,1048576,202425
server,1048576,203998
client,1048576,204470
server,1048576,206781
client,1048576,207277
server,1048576,203166
client,1048576,203628
server,1048576,203516
client,1048576,203984
server,1048576,205539
client,1048576,206014
server,1048576,202206
client,1048576,202725
server,1048576,201559
client,1048576,202030
server,1048576,204020
client,1048576,204506
server,1048576,201249
client,1048576,201694
server,1048576,204698
client,1048576,205145
server,1048576,203066
client,1048576,203595
server,1048576,202989
client,1048576,203463
server,1048576,201965
client,1048576,202452
server,1048576,201267
client,1048576,201869
server,1048576,203925
client,1048576,204405
server,1048576,203351
client,1048576,203798
server,1048576,207007
client,1048576,207502
server,1048576,203858
client,1048576,204370
server,1048576,203679
client,1048576,204164
server,1048576,203267
client,1048576,203725
server,1048576,204112
client,1048576,204597
server,1048576,204763
client,1048576,205245
server,1048576,202478
client,1048576,203019
server,1048576,201605
client,1048576,202066
server,1048576,201816
client,1048576,202422
server,1048576,205553
client,1048576,206363
server,1048576,201801
client,1048576,202328
server,1048576,204384
client,1048576,204916
server,1048576,202467
client,1048576,202939
server,1048576,202268
client,1048576,202776
server,1048576,204857
client,1048576,205511
server,1048576,203175
client,1048576,203736
server,1048576,205311
client,1048576,205836
server,1048576,202096
client,1048576,202654
server,1048576,203430
client,1048576,203946
server,1048576,202518
client,1048576,203029
server,1048576,201276
client,1048576,201747
server,1048576,202796
client,1048576,203327
server,1048576,200594
client,1048576,201363
server,1048576,204091
client,1048576,204588
server,1048576,203413
client,1048576,203905
server,1048576,201491
client,1048576,202061
server,1048576,204154
client,1048576,204734
server,1048576,203526
client,1048576,204019
server,1048576,205629
client,1048576,206172
server,1048576,201739
client,1048576,202229
server,1048576,203890
client,1048576,204390
server,1048576,204535
client,1048576,205457
server,1048576,200965
client,1048576,201421
server,1048576,203524
client,1048576,204055
server,1048576,202044
client,1048576,202582
server,1048576,201403
client,1048576,202013
server,1048576,201638
client,1048576,202167
server,1048576,203821
client,1048576,204323
server,1048576,202775
client,1048576,203248
server,1048576,203970
client,1048576,204460
server,1048576,203057
client,1048576,203546
server,1048576,204583
client,1048576,205123
server,1048576,202562
client,1048576,203160
server,1048576,201909
client,1048576,202373
server,1048576,204206
client,1048576,204694
server,1048576,204578
client,1048576,205072
server,1048576,204360
client,1048576,204823
server,1048576,203853
client,1048576,204396
server,1048576,202558
client,1048576,203106
server,1048576,207562
client,1048576,208061
server,1048576,204063
client,1048576,204529
server,1048576,204420
client,1048576,205039
server,1048576,202986
client,1048576,203554
server,1048576,203466
client,1048576,203923
server,1048576,203996
client,1048576,204596
server,1048576,203561
client,1048576,204050
server,1048576,202081
client,1048576,202656
server,1048576,204218
client,1048576,204691
server,1048576,203037
client,1048576,203527
server,1048576,201252
client,1048576,201734
server,1048576,205405
client,1048576,205880
server,1048576,202281
client,1048576,202779
server,1048576,202078
client,1048576,202556
server,1048576,202399
client,1048576,202864
server,1048576,201527
client,1048576,201998
server,1048576,203153
client,1048576,203631
server,1048576,202956
client,1048576,203648
server,1048576,204800
client,1048576,205369
server,1048576,202838
client,1048576,203332
server,1048576,202951
client,1048576,203509
server,1048576,204622
client,1048576,205334
server,1048576,207746
client,1048576,208237
server,1048576,203873
client,1048576,204345
server,1048576,200571
client,1048576,201066
server,1048576,204267
client,1048576,204774
server,1048576,201851
client,1048576,202350
server,1048576,202813
client,1048576,203424
server,1048576,203265
client,1048576,203758
server,1048576,201440
client,1048576,201948
server,1048576,204036
client,1048576,204533
server,1048576,207411
client,1048576,207966
server,1048576,204663
client,1048576,205296
server,1048576,203777
client,1048576,204297
server,1048576,203177
client,1048576,203662
server,1048576,202003
client,1048576,202495
server,1048576,204858
client,1048576,205386
server,1048576,206100
client,1048576,206694
server,1048576,201539
client,1048576,202081
server,1048576,202855
client,1048576,203344
server,1048576,203385
client,1048576,203875
server,1048576,202400
client,1048576,202986
server,1048576,205995
client,1048576,206591
server,1048576,203142
client,1048576,203654
server,1048576,204074
client,1048576,204574
server,1048576,201883
client,1048576,202391
server,1048576,202813
client,1048576,203348
server,1048576,200437
client,1048576,200955
server,1048576,203521
client,1048576,204044
server,1048576,203799
client,1048576,204337
server,1048576,204191
client,1048576,205214
server,1048576,201538
client,1048576,202051
server,1048576,205269
client,1048576,205795
server,1048576,202495
client,1048576,203019
server,1048576,205096
client,1048576,205590
server,1048576,202598
client,1048576,203111
server,1048576,202594
client,1048576,203092
server,1048576,202679
client,1048576,203257
server,1048576,204274
client,1048576,204782
server,1048576,202519
client,1048576,202992
