endpoint,min_input,max_input,time
client,32,8192,113104
server,32,8192,107484
client,32,8192,107790
server,32,8192,106934
client,32,8192,107254
server,32,8192,107941
client,32,8192,108218
server,32,8192,106054
client,32,8192,106433
server,32,8192,107221
client,32,8192,107571
server,32,8192,107348
client,32,8192,107637
server,32,8192,108440
client,32,8192,108770
server,32,8192,106400
client,32,8192,106735
server,32,8192,107019
client,32,8192,107366
server,32,8192,106854
client,32,8192,107179
server,32,8192,106855
client,32,8192,107159
server,32,8192,106709
client,32,8192,107045
server,32,8192,107787
client,32,8192,108101
server,32,8192,108758
client,32,8192,109061
server,32,8192,107230
client,32,8192,107557
server,32,8192,111257
client,32,8192,111612
server,32,8192,110469
client,32,8192,110792
server,32,8192,106718
client,32,8192,107024
server,32,8192,107845
client,32,8192,108119
server,32,8192,106779
client,32,8192,107056
server,32,8192,106693
client,32,8192,107000
server,32,8192,106655
client,32,8192,107009
server,32,8192,106670
client,32,8192,107014
server,32,8192,107222
client,32,8192,107549
server,32,8192,108747
client,32,8192,109005
server,32,8192,106289
client,32,8192,106629
server,32,8192,106542
client,32,8192,106900
server,32,8192,106992
client,32,8192,107341
server,32,8192,107371
client,32,8192,107628
server,32,8192,106913
client,32,8192,107241
server,32,8192,106654
client,32,8192,107026
server,32,8192,106563
client,32,8192,106884
server,32,8192,115604
client,32,8192,115916
server,32,8192,106776
client,32,8192,107075
server,32,8192,107103
client,32,8192,107428
server,32,8192,107529
client,32,8192,107849
server,32,8192,107407
client,32,8192,107706
server,32,8192,106940
client,32,8192,107286
server,32,8192,107607
client,32,8192,107935
server,32,8192,106672
client,32,8192,106994
server,32,8192,106739
client,32,8192,107060
server,32,8192,106807
client,32,8192,107112
server,32,8192,106373
client,32,8192,106737
server,32,8192,107243
client,32,8192,107546
server,32,8192,106601
client,32,8192,106905
server,32,8192,107374
client,32,8192,107669
server,32,8192,106951
client,32,8192,107288
server,32,8192,106657
client,32,8192,106992
server,32,8192,107013
client,32,8192,107320
server,32,8192,109864
client,32,8192,110208
server,32,8192,106949
client,32,8192,107306
server,32,8192,106315
client,32,8192,106635
server,32,8192,107114
client,32,8192,107453
server,32,8192,107179
client,32,8192,107501
server,32,8192,106990
client,32,8192,107294
server,32,8192,106541
client,32,8192,106952
server,32,8192,107618
client,32,8192,108150
server,32,8192,107161
client,32,8192,107486
server,32,8192,108223
client,32,8192,108558
server,32,8192,106832
client,32,8192,107223
server,32,8192,107011
client,32,8192,107423
server,32,8192,106854
client,32,8192,107156
server,32,8192,109109
client,32,8192,109478
server,32,8192,106386
client,32,8192,106705
server,32,8192,107278
client,32,8192,107685
server,32,8192,112633
client,32,8192,112934
server,32,8192,109954
client,32,8192,110248
server,32,8192,106874
client,32,8192,107255
server,32,8192,106414
client,32,8192,106779
server,32,8192,106050
client,32,8192,106378
server,32,8192,106255
client,32,8192,106636
server,32,8192,107482
client,32,8192,107855
server,32,8192,106208
client,32,8192,106546
server,32,8192,107960
client,32,8192,108272
server,32,8192,106871
client,32,8192,107175
server,32,8192,106345
client,32,8192,106689
server,32,8192,107085
client,32,8192,107420
server,32,8192,107256
client,32,8192,107564
server,32,8192,106720
client,32,8192,107090
server,32,8192,106349
client,32,8192,106760
server,32,8192,106724
client,32,8192,107127
server,32,8192,107444
client,32,8192,107754
server,32,8192,111719
client,32,8192,112045
server,32,8192,107464
client,32,8192,107798
server,32,8192,106476
client,32,8192,106837
server,32,8192,106535
client,32,8192,106817
server,32,8192,108003
client,32,8192,108289
server,32,8192,106264
client,32,8192,106598
server,32,8192,107314
client,32,8192,107637
server,32,8192,107696
client,32,8192,107998
server,32,8192,106240
client,32,8192,106596
server,32,8192,106481
client,32,8192,106843
server,32,8192,106384
client,32,8192,106737
server,32,8192,107121
client,32,8192,107459
server,32,8192,106872
client,32,8192,107171
server,32,8192,107400
client,32,8192,107707
server,32,8192,108419
client,32,8192,108738
server,32,8192,108512
client,32,8192,108833
server,32,8192,112237
client,32,8192,112593
server,32,8192,110849
client,32,8192,111167
server,32,8192,107978
client,32,8192,108294
server,32,8192,106196
client,32,8192,106562
server,32,8192,107124
client,32,8192,107443
server,32,8192,107064
client,32,8192,107398
server,32,8192,107627
client,32,8192,107966
server,32,8192,107565
client,32,8192,107845
server,32,8192,108847
client,32,8192,109139
server,32,8192,107728
client,32,8192,108070
server,32,8192,106602
client,32,8192,106919
server,32,8192,107991
client,32,8192,108288
server,32,8192,105768
client,32,8192,106105
server,32,8192,106562
client,32,8192,106897
server,32,8192,106148
client,32,8192,106489
server,32,8192,106077
client,32,8192,106416
server,32,8192,106649
client,32,8192,106973
server,32,8192,118217
client,32,8192,118545
server,32,8192,106940
client,32,8192,107244
server,32,8192,106411
client,32,8192,106736
server,32,8192,106842
client,32,8192,107176
server,32,8192,107369
client,32,8192,107656
server,32,8192,106882
client,32,8192,107256
server,32,8192,107934
client,32,8192,108276
server,32,8192,106300
client,32,8192,106640
server,32,8192,107084
client,32,8192,107384
server,32,8192,106753
client,32,8192,107081
server,32,8192,107660
client,32,8192,108004
server,32,8192,106588
client,32,8192,106901
server,32,8192,107134
client,32,8192,107456
server,32,8192,107468
client,32,8192,107828
server,32,8192,106636
client,32,8192,107027
server,32,8192,106776
client,32,8192,107087
server,32,8192,113160
client,32,8192,113471
server,32,8192,108384
client,32,8192,108716
server,32,8192,106644
client,32,8192,106986
server,32,8192,106332
client,32,8192,106671
server,32,8192,107730
client,32,8192,108007
server,32,8192,107122
client,32,8192,107482
server,32,8192,107277
client,32,8192,107646
server,32,8192,106409
client,32,8192,106745
server,32,8192,106266
client,32,8192,106572
server,32,8192,110246
client,32,8192,110560
server,32,8192,108024
client,32,8192,108376
server,32,8192,106607
client,32,8192,106935
server,32,8192,106618
client,32,8192,106918
server,32,8192,106667
client,32,8192,107002
server,32,8192,106753
client,32,8192,107070
server,32,8192,106451
client,32,8192,106799
server,32,8192,110946
client,32,8192,111270
server,32,8192,108070
client,32,8192,108413
server,32,8192,107293
client,32,8192,107655
server,32,8192,106691
client,32,8192,106970
server,32,8192,117530
client,32,8192,117836
server,32,8192,109246
client,32,8192,109577
server,32,8192,106890
client,32,8192,107239
server,32,8192,108647
client,32,8192,108996
server,32,8192,107106
client,32,8192,107392
server,32,8192,107104
client,32,8192,107464
server,32,8192,106350
client,32,8192,106691
server,32,8192,108339
client,32,8192,108671
server,32,8192,106729
client,32,8192,107037
server,32,8192,106921
client,32,8192,107290
server,32,8192,106593
client,32,8192,106957
server,32,8192,107336
client,32,8192,107699
server,32,8192,109235
client,32,8192,109540
server,32,8192,121527
client,32,8192,121909
server,32,8192,106497
client,32,8192,106841
server,32,8192,106446
client,32,8192,106728
server,32,8192,107051
client,32,8192,107379
server,32,8192,107341
client,32,8192,107684
server,32,8192,107163
client,32,8192,107507
server,32,8192,107332
client,32,8192,107706
server,32,8192,107625
client,32,8192,107979
server,32,8192,106876
client,32,8192,107250
server,32,8192,106941
client,32,8192,107301
server,32,8192,106124
client,32,8192,106423
server,32,8192,106788
client,32,8192,107080
server,32,8192,106944
client,32,8192,107308
server,32,8192,107181
client,32,8192,107571
server,32,8192,106764
client,32,8192,107124
server,32,8192,106983
client,32,8192,107277
server,32,8192,112375
client,32,8192,112707
server,32,8192,108852
client,32,8192,109124
server,32,8192,107958
client,32,8192,108317
server,32,8192,106978
client,32,8192,107334
server,32,8192,107558
client,32,8192,107860
server,32,8192,108554
client,32,8192,108880
server,32,8192,106914
client,32,8192,107300
server,32,8192,106486
client,32,8192,106857
server,32,8192,106635
client,32,8192,106965
server,32,8192,106985
client,32,8192,107286
server,32,8192,107933
client,32,8192,108265
server,32,8192,106366
client,32,8192,106750
server,32,8192,107009
client,32,8192,107327
server,32,8192,108722
client,32,8192,109014
server,32,8192,108354
client,32,8192,108649
server,32,8192,108032
client,32,8192,108337
server,32,8192,111106
client,32,8192,111412
server,32,8192,110785
client,32,8192,111083
server,32,8192,107687
client,32,8192,108070
server,32,8192,106627
client,32,8192,106941
server,32,8192,106646
client,32,8192,106944
server,32,8192,110149
client,32,8192,110484
server,32,8192,106704
client,32,8192,107085
server,32,8192,106724
client,32,8192,107098
server,32,8192,106637
client,32,8192,106948
server,32,8192,107400
client,32,8192,107709
server,32,8192,107589
client,32,8192,107929
server,32,8192,106617
client,32,8192,106999
server,32,8192,108093
client,32,8192,108464
server,32,8192,106458
client,32,8192,106797
server,32,8192,107221
client,32,8192,107586
server,32,8192,106605
client,32,8192,106996
server,32,8192,107494
client,32,8192,107824
server,32,8192,116771
client,32,8192,117097
server,32,8192,107087
client,32,8192,107407
server,32,8192,107905
client,32,8192,108219
server,32,8192,108146
client,32,8192,108445
server,32,8192,106675
client,32,8192,107034
server,32,8192,106349
client,32,8192,106707
server,32,8192,107343
client,32,8192,107719
server,32,8192,108015
client,32,8192,108372
server,32,8192,106555
client,32,8192,106859
server,32,8192,106473
client,32,8192,106814
server,32,8192,107719
client,32,8192,108070
server,32,8192,106468
client,32,8192,106809
server,32,8192,106552
client,32,8192,106901
server,32,8192,106851
client,32,8192,107181
server,32,8192,107323
client,32,8192,107693
server,32,8192,107636
client,32,8192,107938
server,32,8192,115341
client,32,8192,115668
server,32,8192,109906
client,32,8192,110219
server,32,8192,106956
client,32,8192,107338
server,32,8192,107475
client,32,8192,107842
server,32,8192,106700
client,32,8192,107039
server,32,8192,106530
client,32,8192,107023
server,32,8192,106076
client,32,8192,106423
server,32,8192,107483
client,32,8192,107851
server,32,8192,106748
client,32,8192,107075
server,32,8192,106830
client,32,8192,107231
server,32,8192,106819
client,32,8192,107140
server,32,8192,106923
client,32,8192,107215
server,32,8192,106523
client,32,8192,106810
server,32,8192,106469
client,32,8192,106757
server,32,8192,107592
client,32,8192,107864
server,32,8192,108243
client,32,8192,108613
server,32,8192,110209
client,32,8192,110659
server,32,8192,110183
client,32,8192,110490
server,32,8192,106883
client,32,8192,107153
server,32,8192,107161
client,32,8192,107531
server,32,8192,107081
client,32,8192,107396
server,32,8192,106673
client,32,8192,106942
server,32,8192,106903
client,32,8192,107228
server,32,8192,107111
client,32,8192,107507
server,32,8192,106781
client,32,8192,107157
server,32,8192,108062
client,32,8192,108420
server,32,8192,107196
client,32,8192,107529
server,32,8192,106396
client,32,8192,106783
server,32,8192,106580
client,32,8192,106913
server,32,8192,107016
client,32,8192,107355
server,32,8192,106794
client,32,8192,107125
server,32,8192,106970
client,32,8192,107389
server,32,8192,107324
client,32,8192,107690
server,32,8192,118851
client,32,8192,119197
server,32,8192,106742
client,32,8192,107088
server,32,8192,106945
client,32,8192,107294
server,32,8192,106429
client,32,8192,106759
server,32,8192,107622
client,32,8192,107917
server,32,8192,106943
client,32,8192,107265
server,32,8192,108008
client,32,8192,108388
server,32,8192,107599
client,32,8192,107936
server,32,8192,107974
client,32,8192,108316
server,32,8192,108423
client,32,8192,108705
server,32,8192,106699
client,32,8192,107101
server,32,8192,106817
client,32,8192,107162
server,32,8192,106663
client,32,8192,106961
server,32,8192,108420
client,32,8192,108708
server,32,8192,109327
client,32,8192,109665
server,32,8192,107581
client,32,8192,107937
server,32,8192,120006
client,32,8192,120333
server,32,8192,109269
client,32,8192,109564
server,32,8192,107209
client,32,8192,107547
server,32,8192,107051
client,32,8192,107354
server,32,8192,107175
client,32,8192,107495
server,32,8192,108053
client,32,8192,108396
server,32,8192,107283
client,32,8192,107644
server,32,8192,107435
client,32,8192,107778
server,32,8192,106611
client,32,8192,106930
server,32,8192,107129
client,32,8192,107484
server,32,8192,107477
client,32,8192,107829
server,32,8192,107348
client,32,8192,107721
server,32,8192,108126
client,32,8192,108501
server,32,8192,106630
client,32,8192,106972
server,32,8192,108196
client,32,8192,108576
server,32,8192,107145
client,32,8192,107483
server,32,8192,111294
client,32,8192,111614
server,32,8192,109156
client,32,8192,109467
server,32,8192,106810
client,32,8192,107149
server,32,8192,107129
client,32,8192,107465
server,32,8192,106947
client,32,8192,107244
server,32,8192,108885
client,32,8192,109229
server,32,8192,106358
client,32,8192,106722
server,32,8192,108197
client,32,8192,108562
server,32,8192,107559
client,32,8192,107866
server,32,8192,106823
client,32,8192,107130
server,32,8192,107720
client,32,8192,108083
server,32,8192,108047
client,32,8192,108399
server,32,8192,106660
client,32,8192,107066
server,32,8192,106630
client,32,8192,106986
server,32,8192,106824
client,32,8192,107147
server,32,8192,106208
client,32,8192,106508
server,32,8192,108733
client,32,8192,109025
server,32,8192,115471
client,32,8192,115818
server,32,8192,108137
client,32,8192,108421
server,32,8192,106372
client,32,8192,106680
server,32,8192,108176
client,32,8192,108548
server,32,8192,107227
client,32,8192,107648
server,32,8192,106083
client,32,8192,106437
server,32,8192,106571
client,32,8192,106927
server,32,8192,107424
client,32,8192,107783
server,32,8192,106734
client,32,8192,107092
server,32,8192,109278
